Frame,ID,Gesture,x_LEFT_SHOULDER,y_LEFT_SHOULDER,z_LEFT_SHOULDER,x_RIGHT_SHOULDER,y_RIGHT_SHOULDER,z_RIGHT_SHOULDER,x_LEFT_HIP,y_LEFT_HIP,z_LEFT_HIP,x_RIGHT_HIP,y_RIGHT_HIP,z_RIGHT_HIP,x_LEFT_EAR,y_LEFT_EAR,z_LEFT_EAR,x_RIGHT_EAR,y_RIGHT_EAR,z_RIGHT_EAR,x_LEFT_ELBOW,y_LEFT_ELBOW,z_LEFT_ELBOW,x_RIGHT_ELBOW,y_RIGHT_ELBOW,z_RIGHT_ELBOW,x_LEFT_WRIST,y_LEFT_WRIST,z_LEFT_WRIST,x_RIGHT_WRIST,y_RIGHT_WRIST,z_RIGHT_WRIST,x_LEFT_KNEE,y_LEFT_KNEE,z_LEFT_KNEE,x_RIGHT_KNEE,y_RIGHT_KNEE,z_RIGHT_KNEE,x_LEFT_ANKLE,y_LEFT_ANKLE,z_LEFT_ANKLE,x_RIGHT_ANKLE,y_RIGHT_ANKLE,z_RIGHT_ANKLE,x_NOSE,y_NOSE,z_NOSE,x_LEFT_EYE,y_LEFT_EYE,z_LEFT_EYE,x_RIGHT_EYE,y_RIGHT_EYE,z_RIGHT_EYE
28.0,0.0,2.0,-0.2339329570531845,0.8374965786933899,1.4563084840774536,-0.22018246352672577,0.500083863735199,1.4968281984329224,-0.21909962594509125,0.7436162233352661,0.9298993945121765,-0.20819297432899475,0.5371012091636658,0.9125000834465027,-0.18476945161819458,0.7571360468864441,1.6753190755844116,-0.1673230528831482,0.5736359357833862,1.661126732826233,-0.24594981968402863,0.8926798105239868,1.1886094808578491,-0.15099360048770905,0.24711041152477264,1.4696507453918457,-0.13136214017868042,0.9174176454544067,0.9879627227783203,-0.0518295094370842,0.015747234225273132,1.5131933689117432,-0.24313147366046906,0.723801851272583,0.5176493525505066,-0.237808957695961,0.5137083530426025,0.5203726291656494,-0.30230528116226196,0.7444872260093689,0.11286459118127823,-0.2825542688369751,0.4814094603061676,0.12510806322097778,-0.07520752400159836,0.6690969467163086,0.6690969467163086,-0.0875823125243187,0.6822991967201233,1.6968879699707031,-0.09532947838306427,0.6507155299186707,1.687081217765808
29.0,0.0,2.0,-0.23639661073684692,0.8371217846870422,1.4577298164367676,-0.21373000741004944,0.5013211965560913,1.497406005859375,-0.22533470392227173,0.7451092004776001,0.9284797310829163,-0.20863202214241028,0.5345692038536072,0.9118008017539978,-0.18707986176013947,0.7583686709403992,1.6757158041000366,-0.17233572900295258,0.5761011242866516,1.6619160175323486,-0.25111380219459534,0.8796899914741516,1.174608826637268,-0.13395027816295624,0.26084643602371216,1.4750385284423828,-0.140132874250412,0.8881435990333557,0.9387100338935852,-0.027459530159831047,0.030627010390162468,1.5168719291687012,-0.24341093003749847,0.7235742807388306,0.5198260545730591,-0.2371833324432373,0.5167690515518188,0.5194266438484192,-0.30097538232803345,0.7469962239265442,0.11094193905591965,-0.2830340564250946,0.4815174639225006,0.11825002729892731,-0.07566078752279282,0.672676146030426,0.672676146030426,-0.08607697486877441,0.6865416169166565,1.6949737071990967,-0.09247276932001114,0.6568124294281006,1.6863235235214233
30.0,0.0,2.0,-0.24050520360469818,0.8309710621833801,1.4621424674987793,-0.21083569526672363,0.49381768703460693,1.4986811876296997,-0.22813807427883148,0.7463549375534058,0.929654598236084,-0.21123634278774261,0.5337088704109192,0.9117404222488403,-0.18689550459384918,0.7561937570571899,1.6788028478622437,-0.17321345210075378,0.5781627297401428,1.6659144163131714,-0.2615562379360199,0.8759943246841431,1.1687277555465698,-0.11873766779899597,0.2588431239128113,1.4733165502548218,-0.18087828159332275,0.9054081439971924,0.9361425042152405,-0.0024799827951937914,0.04141652211546898,1.5185073614120483,-0.24995213747024536,0.7227187156677246,0.52302086353302,-0.238401398062706,0.5148060321807861,0.5152813792228699,-0.3028656542301178,0.7488072514533997,0.11132378876209259,-0.28543296456336975,0.4837362468242645,0.1175844594836235,-0.07536350190639496,0.6751757264137268,0.6751757264137268,-0.08596432209014893,0.6860457062721252,1.7008787393569946,-0.09240097552537918,0.6593126058578491,1.6914092302322388
31.0,0.0,2.0,-0.2482762187719345,0.8320701718330383,1.462992787361145,-0.20972700417041779,0.4903229773044586,1.49696946144104,-0.23142826557159424,0.7452743053436279,0.9277806878089905,-0.21164833009243011,0.5350260138511658,0.9141054153442383,-0.1947527974843979,0.7527183890342712,1.6810975074768066,-0.17088960111141205,0.5710250735282898,1.665597677230835,-0.26939716935157776,0.8706231117248535,1.1705939769744873,-0.10114788264036179,0.2586479187011719,1.4760386943817139,-0.19361965358257294,0.900221049785614,0.9321708679199219,0.025600982829928398,0.041665155440568924,1.5159080028533936,-0.25279417634010315,0.7194105386734009,0.5190894603729248,-0.24042201042175293,0.5165720582008362,0.5146784782409668,-0.3004789650440216,0.7434006333351135,0.11021555960178375,-0.28516125679016113,0.48384273052215576,0.11725010722875595,-0.08025962859392166,0.672407865524292,0.672407865524292,-0.09128285944461823,0.6834113001823425,1.699233889579773,-0.09556633234024048,0.6554843783378601,1.6900397539138794
32.0,0.0,2.0,-0.25426924228668213,0.8307545185089111,1.463097333908081,-0.20558714866638184,0.48478907346725464,1.4951330423355103,-0.23613370954990387,0.7454210519790649,0.923488974571228,-0.210876926779747,0.5349536538124084,0.9085958003997803,-0.1992509514093399,0.7473403811454773,1.679152011871338,-0.17779380083084106,0.5646131038665771,1.6665804386138916,-0.28322017192840576,0.8744972944259644,1.1718941926956177,-0.09009090065956116,0.257915735244751,1.4780633449554443,-0.21746063232421875,0.9088559150695801,0.9349914193153381,0.04712130129337311,0.04660661518573761,1.5159828662872314,-0.2543294131755829,0.7251514792442322,0.5180017948150635,-0.2424570769071579,0.517831027507782,0.5128955841064453,-0.30010274052619934,0.7436370253562927,0.11237405985593796,-0.2882924973964691,0.4836788773536682,0.11500547081232071,-0.0821421667933464,0.6705194711685181,0.6705194711685181,-0.09657439589500427,0.6793655753135681,1.6999703645706177,-0.09853382408618927,0.6518433094024658,1.6898175477981567
33.0,0.0,2.0,-0.25437578558921814,0.8224881291389465,1.4661126136779785,-0.2031162828207016,0.4857568144798279,1.4924851655960083,-0.2356310933828354,0.7405930757522583,0.9241237044334412,-0.20989437401294708,0.5302944779396057,0.9086191654205322,-0.2023576945066452,0.7465429306030273,1.6796140670776367,-0.18174009025096893,0.5647027492523193,1.6672593355178833,-0.279693603515625,0.8652675747871399,1.1706492900848389,-0.07971864193677902,0.25773125886917114,1.482025146484375,-0.2227209061384201,0.9058111310005188,0.9305047988891602,0.065451480448246,0.056943509727716446,1.513355016708374,-0.2566852271556854,0.7219308018684387,0.5177985429763794,-0.24209532141685486,0.5175405740737915,0.5125224590301514,-0.3027658462524414,0.7438974976539612,0.1090121865272522,-0.2886413335800171,0.4832848906517029,0.11687187850475311,-0.08512070775032043,0.6664575934410095,0.6664575934410095,-0.10038880258798599,0.678906261920929,1.7011940479278564,-0.102389857172966,0.6511206030845642,1.6929023265838623
34.0,0.0,2.0,-0.2590411603450775,0.8213858604431152,1.4675763845443726,-0.20079879462718964,0.4793025553226471,1.4908134937286377,-0.23841024935245514,0.7433451414108276,0.9275933504104614,-0.21429051458835602,0.530126690864563,0.9116235375404358,-0.2094934582710266,0.7488120794296265,1.6820299625396729,-0.18008172512054443,0.5567079186439514,1.666312336921692,-0.2836860716342926,0.8616247773170471,1.1671453714370728,-0.07591595500707626,0.26686128973960876,1.4870719909667969,-0.22500480711460114,0.9027966260910034,0.9258847236633301,0.07933242619037628,0.0748022049665451,1.5153526067733765,-0.2573499381542206,0.7212166786193848,0.5212356448173523,-0.24475282430648804,0.5193237066268921,0.5123764872550964,-0.30214446783065796,0.7438701391220093,0.10692942142486572,-0.2833627462387085,0.48370984196662903,0.11856178939342499,-0.08898309618234634,0.6659277081489563,0.6659277081489563,-0.10570088773965836,0.6795419454574585,1.7019253969192505,-0.10398875176906586,0.6487504243850708,1.6939177513122559
35.0,0.0,2.0,-0.2598700225353241,0.8196040987968445,1.46663236618042,-0.2043820470571518,0.48223671317100525,1.484163761138916,-0.23729456961154938,0.7409368753433228,0.921812891960144,-0.21204115450382233,0.5306092500686646,0.9051570296287537,-0.21456438302993774,0.7385993599891663,1.6788338422775269,-0.18223710358142853,0.5616142153739929,1.6650967597961426,-0.2860814034938812,0.8637710213661194,1.166420578956604,-0.07566632330417633,0.26533105969429016,1.4638651609420776,-0.22716419398784637,0.9012409448623657,0.9284112453460693,0.10064753144979477,0.09568463265895844,1.5095977783203125,-0.25755229592323303,0.7231338620185852,0.5183491706848145,-0.2435137927532196,0.5172383785247803,0.5114490389823914,-0.30135810375213623,0.7430122494697571,0.10998819768428802,-0.28762975335121155,0.48532456159591675,0.11529554426670074,-0.09150534868240356,0.6614508032798767,0.6614508032798767,-0.10684020817279816,0.674220860004425,1.6970714330673218,-0.10954229533672333,0.6443004608154297,1.6899734735488892
36.0,0.0,2.0,-0.26564890146255493,0.8142997026443481,1.4637640714645386,-0.20257385075092316,0.47763633728027344,1.4826428890228271,-0.23902080953121185,0.7425207495689392,0.9253066182136536,-0.21272136270999908,0.5301975011825562,0.9104788303375244,-0.22044451534748077,0.7387105226516724,1.6781286001205444,-0.19466201961040497,0.5490815043449402,1.6659343242645264,-0.2834813594818115,0.8612790107727051,1.1633902788162231,-0.04502306506037712,0.29088646173477173,1.4760700464248657,-0.22407978773117065,0.8980840444564819,0.9278296232223511,0.13784518837928772,0.15485134720802307,1.5066521167755127,-0.2591119408607483,0.720770001411438,0.5181728005409241,-0.2431175708770752,0.5167881846427917,0.5107027888298035,-0.30189552903175354,0.7457841634750366,0.11081133782863617,-0.2890453040599823,0.48525214195251465,0.11303107440471649,-0.09861068427562714,0.6567277908325195,0.6567277908325195,-0.11378522962331772,0.673859179019928,1.6984244585037231,-0.11621904373168945,0.6359028220176697,1.6927202939987183
37.0,0.0,2.0,-0.2669769525527954,0.8177133202552795,1.464104413986206,-0.2102200835943222,0.4809204339981079,1.4849932193756104,-0.2408197969198227,0.7454074621200562,0.9303681254386902,-0.21547424793243408,0.5336076021194458,0.9145470857620239,-0.2281402051448822,0.7346106767654419,1.6805758476257324,-0.20149071514606476,0.5417070984840393,1.6652911901474,-0.2819579243659973,0.861929714679718,1.169363260269165,-0.03166341036558151,0.304684042930603,1.4754412174224854,-0.2204168140888214,0.8992195129394531,0.9337047338485718,0.16111281514167786,0.19334129989147186,1.5038936138153076,-0.256965696811676,0.7213783860206604,0.5240774750709534,-0.2449604868888855,0.5206006765365601,0.5181392431259155,-0.30101051926612854,0.7464247941970825,0.11167820543050766,-0.28916746377944946,0.4875997006893158,0.11708032339811325,-0.10632320493459702,0.6507018804550171,0.6507018804550171,-0.12231653928756714,0.6656637191772461,1.7032692432403564,-0.12181505560874939,0.6332166790962219,1.695109486579895
38.0,0.0,2.0,-0.2696286737918854,0.814288318157196,1.4688377380371094,-0.20903246104717255,0.47623199224472046,1.4889147281646729,-0.2448214888572693,0.7440152764320374,0.9319183230400085,-0.21745052933692932,0.5310019850730896,0.9138953685760498,-0.23426587879657745,0.7308685183525085,1.6801338195800781,-0.20665769279003143,0.5465724468231201,1.6651296615600586,-0.27810466289520264,0.8611254096031189,1.1707487106323242,-0.03628196194767952,0.32063063979148865,1.4770970344543457,-0.21145905554294586,0.896603524684906,0.9333123564720154,0.19439344108104706,0.21282628178596497,1.5081504583358765,-0.26056820154190063,0.721900463104248,0.5232556462287903,-0.2463959902524948,0.5182828903198242,0.515234649181366,-0.29902833700180054,0.7467100620269775,0.11034999042749405,-0.28833988308906555,0.484667032957077,0.11806074529886246,-0.10887999087572098,0.6494405269622803,0.6494405269622803,-0.12501926720142365,0.6648693084716797,1.7068800926208496,-0.12464645504951477,0.632148265838623,1.6982210874557495
39.0,0.0,2.0,-0.2762972414493561,0.8082175254821777,1.4643176794052124,-0.2139711230993271,0.47586768865585327,1.4883850812911987,-0.24360592663288116,0.7429994344711304,0.932397186756134,-0.21724489331245422,0.529245913028717,0.9150221943855286,-0.23866701126098633,0.7258654832839966,1.6807416677474976,-0.21135254204273224,0.5416318774223328,1.66580069065094,-0.27874672412872314,0.8592085242271423,1.1681076288223267,-0.05528229475021362,0.34763628244400024,1.4052846431732178,-0.20250853896141052,0.8956025242805481,0.9372981190681458,0.2102489322423935,0.23107939958572388,1.5128177404403687,-0.2561084032058716,0.7213428020477295,0.5240600109100342,-0.24681773781776428,0.5149491429328918,0.5166518092155457,-0.30129995942115784,0.7453321814537048,0.10774771124124527,-0.2888278365135193,0.4856936037540436,0.1179724857211113,-0.1127999797463417,0.6497791409492493,0.6497791409492493,-0.1312413513660431,0.662002444267273,1.7056044340133667,-0.1284557580947876,0.6328207850456238,1.6989738941192627
40.0,0.0,2.0,-0.27568089962005615,0.810767650604248,1.4650777578353882,-0.21844828128814697,0.4792982041835785,1.4880177974700928,-0.2402086704969406,0.7412614822387695,0.9299668669700623,-0.21718153357505798,0.5282129645347595,0.9155005216598511,-0.24558229744434357,0.7287167310714722,1.6783912181854248,-0.21363216638565063,0.5429561138153076,1.6661953926086426,-0.27940353751182556,0.8606405258178711,1.1731442213058472,-0.053381286561489105,0.3403283953666687,1.4008675813674927,-0.18818598985671997,0.8855003714561462,0.9365423917770386,0.2063782811164856,0.2385292798280716,1.5111380815505981,-0.25560441613197327,0.7210481762886047,0.5191060900688171,-0.24715116620063782,0.5130760669708252,0.5170531272888184,-0.3017609715461731,0.7422666549682617,0.11258256435394287,-0.2862471342086792,0.4840027093887329,0.11763373762369156,-0.11711350083351135,0.6484206318855286,0.6484206318855286,-0.13310691714286804,0.6639379262924194,1.7021183967590332,-0.13204365968704224,0.630856990814209,1.6956185102462769
41.0,0.0,2.0,-0.27530235052108765,0.8068127632141113,1.466568946838379,-0.22074782848358154,0.4750683307647705,1.4883553981781006,-0.2408730387687683,0.7402305603027344,0.9281914234161377,-0.2202669233083725,0.5270057916641235,0.9150100350379944,-0.2407444715499878,0.7240803241729736,1.6798421144485474,-0.22024311125278473,0.5430864691734314,1.6655735969543457,-0.28067266941070557,0.8620977997779846,1.1711784601211548,-0.060456812381744385,0.33976325392723083,1.391951322555542,-0.20588266849517822,0.8997597694396973,0.9393492341041565,0.21429075300693512,0.2589820921421051,1.515299916267395,-0.2553063929080963,0.7237363457679749,0.5184602737426758,-0.24710576236248016,0.5137770771980286,0.5151876211166382,-0.30241504311561584,0.7431577444076538,0.11346244066953659,-0.28769615292549133,0.4824417233467102,0.11788516491651535,-0.11667852848768234,0.647810161113739,0.647810161113739,-0.13254797458648682,0.6603726148605347,1.7042564153671265,-0.13591831922531128,0.6309415102005005,1.6982378959655762
42.0,0.0,2.0,-0.2801739275455475,0.8015505075454712,1.4686155319213867,-0.22276555001735687,0.4749976396560669,1.4909663200378418,-0.24129413068294525,0.739081084728241,0.930782675743103,-0.22235766053199768,0.5283860564231873,0.9157817363739014,-0.2485942393541336,0.7250827550888062,1.6820189952850342,-0.21871092915534973,0.5383489727973938,1.6680570840835571,-0.28102004528045654,0.8565840721130371,1.1752055883407593,-0.07209016382694244,0.34498119354248047,1.3758374452590942,-0.21485532820224762,0.9004431962966919,0.9387641549110413,0.20354241132736206,0.26862964034080505,1.5181211233139038,-0.2558877766132355,0.7246776819229126,0.5208783745765686,-0.24853651225566864,0.5143490433692932,0.5196512341499329,-0.2994711101055145,0.7438063621520996,0.11426915228366852,-0.2850872874259949,0.4836352467536926,0.11572539806365967,-0.1213928610086441,0.6450825929641724,0.6450825929641724,-0.13891032338142395,0.6613557934761047,1.7046051025390625,-0.13852384686470032,0.6281288862228394,1.6971113681793213
43.0,0.0,2.0,-0.2830827534198761,0.798103928565979,1.4686709642410278,-0.22441799938678741,0.46604394912719727,1.4886395931243896,-0.2437753528356552,0.7383784055709839,0.9353302717208862,-0.225535586476326,0.5265196561813354,0.9180821180343628,-0.24366243183612823,0.7232553362846375,1.6824665069580078,-0.2211271971464157,0.5380963087081909,1.6702096462249756,-0.2894238233566284,0.8556161522865295,1.174851655960083,-0.06464309245347977,0.3438604176044464,1.3760470151901245,-0.2183714061975479,0.8969652056694031,0.9394065141677856,0.22833670675754547,0.3079781234264374,1.514542579650879,-0.25588202476501465,0.7249261140823364,0.5242611765861511,-0.24873092770576477,0.5132517218589783,0.5207212567329407,-0.30072104930877686,0.7428795695304871,0.11147844791412354,-0.2849609851837158,0.48392173647880554,0.11663307994604111,-0.12228245288133621,0.6459064483642578,0.6459064483642578,-0.13664527237415314,0.659827709197998,1.7030322551727295,-0.13923509418964386,0.6290717720985413,1.6956440210342407
44.0,0.0,2.0,-0.28479206562042236,0.79953533411026,1.4698386192321777,-0.2303096503019333,0.47094300389289856,1.4892159700393677,-0.24630562961101532,0.7388597130775452,0.934803307056427,-0.22884488105773926,0.5261635184288025,0.9184237122535706,-0.2472832202911377,0.7203170657157898,1.6823585033416748,-0.22292888164520264,0.5383754372596741,1.670414924621582,-0.2880887985229492,0.8566410541534424,1.1754789352416992,-0.06443999707698822,0.36952999234199524,1.3714892864227295,-0.2193373441696167,0.8969320058822632,0.9374058246612549,0.23837442696094513,0.3377867043018341,1.517350435256958,-0.26066282391548157,0.7250038385391235,0.5193943381309509,-0.25254949927330017,0.5120688676834106,0.518377959728241,-0.29837551712989807,0.7433115839958191,0.11239925026893616,-0.28391140699386597,0.48209577798843384,0.11474023759365082,-0.12484446167945862,0.6441409587860107,0.6441409587860107,-0.1408126801252365,0.6598637104034424,1.7038683891296387,-0.1405760645866394,0.6292128562927246,1.6987184286117554
45.0,0.0,2.0,-0.28233933448791504,0.7988643646240234,1.4705371856689453,-0.2369837462902069,0.4657403826713562,1.4880821704864502,-0.2472115159034729,0.7405239939689636,0.9345120191574097,-0.23268702626228333,0.5271781086921692,0.9162262678146362,-0.2504637837409973,0.7195524573326111,1.6811858415603638,-0.22766201198101044,0.5389638543128967,1.6680794954299927,-0.2858124077320099,0.8541344404220581,1.1746759414672852,-0.01886853575706482,0.36166343092918396,1.4922070503234863,-0.21907149255275726,0.8977168798446655,0.9373534321784973,0.25498512387275696,0.3708013892173767,1.5197396278381348,-0.25733694434165955,0.725342333316803,0.5214467644691467,-0.25854820013046265,0.5115140080451965,0.5150133371353149,-0.298771470785141,0.7453514933586121,0.1109832301735878,-0.28544819355010986,0.4860299825668335,0.11390377581119537,-0.12568031251430511,0.645751416683197,0.645751416683197,-0.141330748796463,0.6588568687438965,1.702077865600586,-0.14185743033885956,0.6316199898719788,1.6960400342941284
